transect_id,fid,veg_type,site_name,size_categ,X,Y,perimeter_m,area_ha,fvc_perc,imp_surf,distance_m,ref_temp_max,temp_oC,cooling_inten_oC
19,1287,Forest,PedaForest_Kuba,Medium-sized,325377.0172,1279845.907,913.5,5.4,0,0.795,180,33,29.8,3.2
19,1288,Forest,PedaForest_Kuba,Medium-sized,325379.8432,1279850.014,913.5,5.4,0,0.793,185,33,29.9,3.1
19,1289,Forest,PedaForest_Kuba,Medium-sized,325382.8526,1279854.007,913.5,5.4,0,0.791,190,33,30,3
19,1290,Forest,PedaForest_Kuba,Medium-sized,325385.862,1279858,913.5,5.4,0,0.788,195,33,30.1,2.9
19,1291,Forest,PedaForest_Kuba,Medium-sized,325388.8714,1279861.993,913.5,5.4,0,0.786,200,33,30.2,2.8
19,1292,Forest,PedaForest_Kuba,Medium-sized,325391.9013,1279865.97,913.5,5.4,0,0.784,205,33,30.3,2.7
19,1293,Forest,PedaForest_Kuba,Medium-sized,325394.9904,1279869.902,913.5,5.4,0,0.781,210,33,30.4,2.6
19,1294,Forest,PedaForest_Kuba,Medium-sized,325398.0795,1279873.833,913.5,5.4,0,0.779,215,33,30.5,2.5
19,1295,Forest,PedaForest_Kuba,Medium-sized,325401.2396,1279877.707,913.5,5.4,0,0.777,220,33,30.6,2.4
19,1296,Forest,PedaForest_Kuba,Medium-sized,325404.4935,1279881.503,913.5,5.4,0,0.774,225,33,30.7,2.3
20,1297,Wetland,Wetland8_Peda,Large-sized,324890.9978,1279214.708,1613.3,15.9,0.485,0,0,33,28.1,4.9
20,1298,Wetland,Wetland8_Peda,Large-sized,324894.2787,1279218.481,1613.3,15.9,0.452,0,5,33,28.1,4.9
20,1299,Wetland,Wetland8_Peda,Large-sized,324897.5596,1279222.254,1613.3,15.9,0.426,0,10,33,28.1,4.9
20,1300,Wetland,Wetland8_Peda,Large-sized,324900.8405,1279226.027,1613.3,15.9,0.424,0,15,33,28.1,4.9
20,1301,Wetland,Wetland8_Peda,Large-sized,324904.1214,1279229.8,1613.3,15.9,0.414,0,20,33,28.1,4.9
20,1302,Wetland,Wetland8_Peda,Large-sized,324907.4022,1279233.573,1613.3,15.9,0.404,0,25,33,28.2,4.8
20,1303,Wetland,Wetland8_Peda,Large-sized,324910.6831,1279237.346,1613.3,15.9,0.394,0,30,33,28.2,4.8
20,1304,Wetland,Wetland8_Peda,Large-sized,324913.964,1279241.119,1613.3,15.9,0.384,0,35,33,28.2,4.8
20,1305,Wetland,Wetland8_Peda,Large-sized,324917.2449,1279244.892,1613.3,15.9,0.374,0,40,33,28.2,4.8
20,1306,Wetland,Wetland8_Peda,Large-sized,324920.5258,1279248.665,1613.3,15.9,0.364,0,45,33,28.2,4.8
20,1307,Wetland,Wetland8_Peda,Large-sized,324923.8067,1279252.438,1613.3,15.9,0.354,0,50,33,28.3,4.7
20,1308,Wetland,Wetland8_Peda,Large-sized,324927.0876,1279256.211,1613.3,15.9,0.343,0,55,33,28.3,4.7
20,1309,Wetland,Wetland8_Peda,Large-sized,324930.3685,1279259.984,1613.3,15.9,0.333,0.122,60,33,28.3,4.7
20,1310,Wetland,Wetland8_Peda,Large-sized,324933.6494,1279263.757,1613.3,15.9,0.323,0.269,65,33,28.3,4.7
20,1311,Wetland,Wetland8_Peda,Large-sized,324936.9303,1279267.53,1613.3,15.9,0.313,0.497,70,33,28.3,4.7
20,1312,Wetland,Wetland8_Peda,Large-sized,324940.2112,1279271.303,1613.3,15.9,0.303,0.552,75,33,28.3,4.7
20,1313,Wetland,Wetland8_Peda,Large-sized,324943.4921,1279275.076,1613.3,15.9,0.293,0.453,80,33,28.3,4.7
20,1314,Wetland,Wetland8_Peda,Large-sized,324946.3685,1279279.161,1613.3,15.9,0.283,0.346,85,33,28.4,4.6
20,1315,Wetland,Wetland8_Peda,Large-sized,324949.1852,1279283.292,1613.3,15.9,0.273,0.373,90,33,28.4,4.6
20,1316,Wetland,Wetland8_Peda,Large-sized,324952.0019,1279287.423,1613.3,15.9,0.263,0.306,95,33,28.4,4.6
20,1317,Wetland,Wetland8_Peda,Large-sized,324954.8186,1279291.555,1613.3,15.9,0.253,0.234,100,33,28.4,4.6
20,1318,Wetland,Wetland8_Peda,Large-sized,324957.6353,1279295.686,1613.3,15.9,0.242,0.355,105,33,28.4,4.6
20,1319,Wetland,Wetland8_Peda,Large-sized,324970.7702,1279322.466,1613.3,15.9,0,0.362,135,33,28.4,4.6
20,1320,Wetland,Wetland8_Peda,Large-sized,324972.6028,1279327.118,1613.3,15.9,0,0.368,140,33,28.5,4.5
20,1321,Wetland,Wetland8_Peda,Large-sized,324974.4355,1279331.77,1613.3,15.9,0,0.375,145,33,28.7,4.3
20,1322,Wetland,Wetland8_Peda,Large-sized,324976.2681,1279336.422,1613.3,15.9,0,0.381,150,33,29,4
20,1323,Wetland,Wetland8_Peda,Large-sized,324978.1007,1279341.074,1613.3,15.9,0,0.392,155,33,29.1,3.9
20,1324,Wetland,Wetland8_Peda,Large-sized,324979.9333,1279345.726,1613.3,15.9,0,0.402,160,33,29.2,3.8
20,1325,Wetland,Wetland8_Peda,Large-sized,324981.1691,1279350.521,1613.3,15.9,0,0.413,165,33,29.2,3.8
20,1326,Wetland,Wetland8_Peda,Large-sized,324981.6507,1279355.498,1613.3,15.9,0,0.423,170,33,29.3,3.7
20,1327,Wetland,Wetland8_Peda,Large-sized,324982.1323,1279360.475,1613.3,15.9,0,0.434,175,33,29.4,3.6
20,1328,Wetland,Wetland8_Peda,Large-sized,324982.6139,1279365.451,1613.3,15.9,0,0.445,180,33,29.4,3.6
20,1329,Wetland,Wetland8_Peda,Large-sized,324983.0956,1279370.428,1613.3,15.9,0,0.455,185,33,29.5,3.5
20,1330,Wetland,Wetland8_Peda,Large-sized,324983.5772,1279375.405,1613.3,15.9,0,0.466,190,33,29.5,3.5
20,1331,Wetland,Wetland8_Peda,Large-sized,324984.0588,1279380.382,1613.3,15.9,0,0.476,195,33,29.5,3.5
20,1332,Wetland,Wetland8_Peda,Large-sized,324984.5404,1279385.358,1613.3,15.9,0,0.487,200,33,29.6,3.4
20,1333,Wetland,Wetland8_Peda,Large-sized,324985.0233,1279390.335,1613.3,15.9,0,0.497,205,33,29.6,3.4
20,1334,Wetland,Wetland8_Peda,Large-sized,324985.5112,1279395.311,1613.3,15.9,0,0.508,210,33,29.6,3.4
20,1335,Wetland,Wetland8_Peda,Large-sized,324985.999,1279400.287,1613.3,15.9,0,0.518,215,33,29.7,3.3
20,1336,Wetland,Wetland8_Peda,Large-sized,324986.4869,1279405.264,1613.3,15.9,0,0.529,220,33,29.7,3.3
20,1337,Wetland,Wetland8_Peda,Large-sized,324986.9747,1279410.24,1613.3,15.9,0,0.539,225,33,29.8,3.2
20,1338,Wetland,Wetland8_Peda,Large-sized,324987.4626,1279415.216,1613.3,15.9,0,0.55,230,33,29.8,3.2
20,1339,Wetland,Wetland8_Peda,Large-sized,324987.9504,1279420.192,1613.3,15.9,0,0.56,235,33,30,3
20,1340,Wetland,Wetland8_Peda,Large-sized,324988.4383,1279425.168,1613.3,15.9,0,0.571,240,33,30.1,2.9
20,1341,Wetland,Wetland8_Peda,Large-sized,324988.9262,1279430.144,1613.3,15.9,0,0.582,245,33,30.2,2.8
20,1342,Wetland,Wetland8_Peda,Large-sized,324989.414,1279435.12,1613.3,15.9,0,0.592,250,33,30.2,2.8
20,1343,Wetland,Wetland8_Peda,Large-sized,324989.9019,1279440.097,1613.3,15.9,0,0.603,255,33,30.2,2.8
20,1344,Wetland,Wetland8_Peda,Large-sized,324990.3897,1279445.073,1613.3,15.9,0,0.613,260,33,30.2,2.8
20,1345,Wetland,Wetland8_Peda,Large-sized,324990.8776,1279450.049,1613.3,15.9,0,0.624,265,33,30.3,2.7
20,1346,Wetland,Wetland8_Peda,Large-sized,324991.3654,1279455.025,1613.3,15.9,0,0.634,270,33,30.4,2.6
20,1347,Wetland,Wetland8_Peda,Large-sized,324991.9137,1279459.995,1613.3,15.9,0,0.645,275,33,30.4,2.6
20,1348,Wetland,Wetland8_Peda,Large-sized,324992.4954,1279464.961,1613.3,15.9,0,0.655,280,33,30.4,2.6
20,1349,Wetland,Wetland8_Peda,Large-sized,324993.0772,1279469.927,1613.3,15.9,0,0.666,285,33,30.5,2.5
20,1350,Wetland,Wetland8_Peda,Large-sized,324993.6589,1279474.893,1613.3,15.9,0,0.676,290,33,30.5,2.5
20,1351,Wetland,Wetland8_Peda,Large-sized,324994.2407,1279479.859,1613.3,15.9,0,0.687,295,33,30.6,2.4
20,1352,Wetland,Wetland8_Peda,Large-sized,324994.8224,1279484.825,1613.3,15.9,0,0.697,300,33,30.6,2.4
20,1353,Wetland,Wetland8_Peda,Large-sized,324995.4042,1279489.791,1613.3,15.9,0,0.708,305,33,30.6,2.4
20,1354,Wetland,Wetland8_Peda,Large-sized,324995.986,1279494.757,1613.3,15.9,0,0.719,310,33,30.6,2.4
20,1355,Wetland,Wetland8_Peda,Large-sized,324996.5677,1279499.723,1613.3,15.9,0,0.729,315,33,30.6,2.4
20,1356,Wetland,Wetland8_Peda,Large-sized,324997.1495,1279504.689,1613.3,15.9,0,0.74,320,33,30.7,2.3
20,1357,Wetland,Wetland8_Peda,Large-sized,324997.7312,1279509.655,1613.3,15.9,0,0.488,325,33,30.8,2.2
20,1358,Wetland,Wetland8_Peda,Large-sized,324998.313,1279514.621,1613.3,15.9,0,0.531,330,33,30.8,2.2
20,1359,Wetland,Wetland8_Peda,Large-sized,324998.8947,1279519.587,1613.3,15.9,0,0.575,335,33,30.8,2.2
20,1360,Wetland,Wetland8_Peda,Large-sized,324999.4765,1279524.553,1613.3,15.9,0,0.618,340,33,30.9,2.1
20,1361,Wetland,Wetland8_Peda,Large-sized,325000.0583,1279529.519,1613.3,15.9,0,0.661,345,33,30.9,2.1
20,1362,Wetland,Wetland8_Peda,Large-sized,325000.64,1279534.485,1613.3,15.9,0,0.705,350,33,30.9,2.1
20,1363,Wetland,Wetland8_Peda,Large-sized,325001.2218,1279539.451,1613.3,15.9,0,0.748,355,33,30.9,2.1
20,1364,Wetland,Wetland8_Peda,Large-sized,325001.8035,1279544.417,1613.3,15.9,0,0.791,360,33,30.9,2.1
20,1365,Wetland,Wetland8_Peda,Large-sized,325002.3853,1279549.383,1613.3,15.9,0,0.835,365,33,30.9,2.1
21,1366,Forest,SelamArgiw_City,Small-sized,325333.464,1281220.382,596.8,3.6,0.952,0.262,0,33,28.3,4.7
21,1367,Forest,SelamArgiw_City,Small-sized,325332.9258,1281225.353,596.8,3.6,0.93,0.263,5,33,28.4,4.6
21,1368,Forest,SelamArgiw_City,Small-sized,325332.3876,1281230.324,596.8,3.6,0.854,0.264,10,33,28.6,4.4
21,1369,Forest,SelamArgiw_City,Small-sized,325331.8494,1281235.295,596.8,3.6,0.778,0.266,15,33,28.6,4.4
21,1370,Forest,SelamArgiw_City,Small-sized,325330.6249,1281240.131,596.8,3.6,0.683,0.267,20,33,28.7,4.3
21,1371,Forest,SelamArgiw_City,Small-sized,325329.2433,1281244.936,596.8,3.6,0.578,0.268,25,33,28.8,4.2
21,1372,Forest,SelamArgiw_City,Small-sized,325327.8616,1281249.742,596.8,3.6,0.453,0.269,30,33,28,5
21,1373,Forest,SelamArgiw_City,Small-sized,325326.732,1281254.599,596.8,3.6,0.381,0.271,35,33,28.1,4.9
21,1374,Forest,SelamArgiw_City,Small-sized,325326.1096,1281259.56,596.8,3.6,0.473,0.272,40,33,28.3,4.7
21,1375,Forest,SelamArgiw_City,Small-sized,325325.4871,1281264.521,596.8,3.6,0.568,0.273,45,33,28.4,4.6
21,1376,Forest,SelamArgiw_City,Small-sized,325324.8647,1281269.482,596.8,3.6,0.61,0.274,50,33,28.6,4.4
21,1377,Forest,SelamArgiw_City,Small-sized,325326.3758,1281274.177,596.8,3.6,0.668,0.276,55,33,28.8,4.2
21,1378,Forest,SelamArgiw_City,Small-sized,325328.1972,1281278.834,596.8,3.6,0.675,0.277,60,33,28.9,4.1
21,1379,Forest,SelamArgiw_City,Small-sized,325329.51,1281283.619,596.8,3.6,0.646,0.278,65,33,29,4
21,1380,Forest,SelamArgiw_City,Small-sized,325330.1223,1281288.581,596.8,3.6,0.598,0.279,70,33,29.1,3.9
21,1381,Forest,SelamArgiw_City,Small-sized,325330.7346,1281293.543,596.8,3.6,0.495,0.281,75,33,29.2,3.8
21,1382,Forest,SelamArgiw_City,Small-sized,325331.3469,1281298.506,596.8,3.6,0.436,0.292,80,33,29.3,3.7
21,1383,Forest,SelamArgiw_City,Small-sized,325331.7029,1281303.49,596.8,3.6,0.484,0.393,85,33,29.5,3.5
21,1384,Forest,SelamArgiw_City,Small-sized,325331.949,1281308.484,596.8,3.6,0,0.494,90,33,29.6,3.4
21,1385,Forest,SelamArgiw_City,Small-sized,325332.1951,1281313.478,596.8,3.6,0,0.595,95,33,29.9,3.1
21,1386,Forest,SelamArgiw_City,Small-sized,325332.4411,1281318.472,596.8,3.6,0,0.617,100,33,30.1,2.9
21,1387,Forest,SelamArgiw_City,Small-sized,325331.7214,1281323.4,596.8,3.6,0,0.638,105,33,30.3,2.7
21,1388,Forest,SelamArgiw_City,Small-sized,325330.7973,1281328.314,596.8,3.6,0,0.659,110,33,30.4,2.6
21,1389,Forest,SelamArgiw_City,Small-sized,325329.8732,1281333.228,596.8,3.6,0,0.68,115,33,30.5,2.5
21,1390,Forest,SelamArgiw_City,Small-sized,325328.989,1281338.146,596.8,3.6,0,0.702,120,33,30.6,2.4
21,1391,Forest,SelamArgiw_City,Small-sized,325328.6927,1281343.138,596.8,3.6,0,0.713,125,33,30.7,2.3
21,1392,Forest,SelamArgiw_City,Small-sized,325328.3964,1281348.129,596.8,3.6,0,0.724,130,33,30.8,2.2
21,1393,Forest,SelamArgiw_City,Small-sized,325327.9162,1281353.095,596.8,3.6,0,0.735,135,33,30.9,2.1
21,1394,Forest,SelamArgiw_City,Small-sized,325326.8642,1281357.983,596.8,3.6,0,0.747,140,33,31,2
21,1395,Forest,SelamArgiw_City,Small-sized,325325.8122,1281362.871,596.8,3.6,0,0.758,145,33,31.1,1.9
21,1396,Forest,SelamArgiw_City,Small-sized,325324.7602,1281367.759,596.8,3.6,0,0.769,150,33,31.2,1.8
21,1397,Forest,SelamArgiw_City,Small-sized,325323.7082,1281372.647,596.8,3.6,0,0.78,155,33,31.3,1.7
21,1398,Forest,SelamArgiw_City,Small-sized,325322.8571,1281377.57,596.8,3.6,0,0.792,160,33,31.4,1.6
21,1399,Forest,SelamArgiw_City,Small-sized,325322.2306,1281382.53,596.8,3.6,0,0.803,165,33,31.5,1.5
21,1400,Forest,SelamArgiw_City,Small-sized,325321.6042,1281387.491,596.8,3.6,0,0.814,170,33,31.6,1.4
21,1401,Forest,SelamArgiw_City,Small-sized,325320.9777,1281392.451,596.8,3.6,0,0.825,175,33,31.7,1.3
21,1402,Forest,SelamArgiw_City,Small-sized,325320.3512,1281397.412,596.8,3.6,0,0.836,180,33,31.8,1.2
21,1403,Forest,SelamArgiw_City,Small-sized,325319.6183,1281402.358,596.8,3.6,0,0.848,185,33,31.9,1.1
21,1404,Forest,SelamArgiw_City,Small-sized,325318.8706,1281407.302,596.8,3.6,0,0.859,190,33,32,1
21,1405,Forest,SelamArgiw_City,Small-sized,325318.1229,1281412.245,596.8,3.6,0,0.87,195,33,32.1,0.9
21,1406,Forest,SelamArgiw_City,Small-sized,325317.3721,1281417.189,596.8,3.6,0,0.859,200,33,32.2,0.8
21,1407,Forest,SelamArgiw_City,Small-sized,325316.3749,1281422.088,596.8,3.6,0,0.848,205,33,32.3,0.7
21,1408,Forest,SelamArgiw_City,Small-sized,325315.3776,1281426.988,596.8,3.6,0,0.836,210,33,32.4,0.6
21,1409,Forest,SelamArgiw_City,Small-sized,325314.3803,1281431.887,596.8,3.6,0,0.825,215,33,32.5,0.5
21,1410,Forest,SelamArgiw_City,Small-sized,325313.383,1281436.787,596.8,3.6,0,0.814,220,33,32.5,0.5
21,1411,Forest,SelamArgiw_City,Small-sized,325312.3858,1281441.686,596.8,3.6,0,0.803,225,33,32.5,0.5
22,1412,Forest,BaleEgziyabher_City,Small-sized,321945.537,1280718.407,805.2,4.6,0.766,0,0,33,28.3,4.7
22,1413,Forest,BaleEgziyabher_City,Small-sized,321950.5352,1280718.539,805.2,4.6,0.798,0,5,33,28.3,4.7
22,1414,Forest,BaleEgziyabher_City,Small-sized,321955.5049,1280718.177,805.2,4.6,0.725,0,10,33,28.3,4.7
22,1415,Forest,BaleEgziyabher_City,Small-sized,321960.4547,1280717.471,805.2,4.6,0.709,0,15,33,28.3,4.7
22,1416,Forest,BaleEgziyabher_City,Small-sized,321965.4255,1280717.009,805.2,4.6,0.694,0,20,33,28.4,4.6
22,1417,Forest,BaleEgziyabher_City,Small-sized,321970.4235,1280716.867,805.2,4.6,0.679,0,25,33,28.4,4.6
22,1418,Forest,BaleEgziyabher_City,Small-sized,321975.4229,1280716.815,805.2,4.6,0.563,0,30,33,28.5,4.5
22,1419,Forest,BaleEgziyabher_City,Small-sized,321980.4226,1280716.792,805.2,4.6,0.548,0,35,33,28.6,4.4
22,1420,Forest,BaleEgziyabher_City,Small-sized,321985.4081,1280716.411,805.2,4.6,0.532,0,40,33,28.7,4.3
22,1421,Forest,BaleEgziyabher_City,Small-sized,321990.3974,1280716.126,805.2,4.6,0.417,0.569,45,33,28.7,4.3
22,1422,Forest,BaleEgziyabher_City,Small-sized,321995.3951,1280716.086,805.2,4.6,0.301,0.623,50,33,28.7,4.3
22,1423,Forest,BaleEgziyabher_City,Small-sized,322000.2925,1280715.078,805.2,4.6,0,0.678,55,33,28.9,4.1
22,1424,Forest,BaleEgziyabher_City,Small-sized,322005.1899,1280714.071,805.2,4.6,0,0.732,60,33,29.1,3.9
22,1425,Forest,BaleEgziyabher_City,Small-sized,322010.1143,1280713.223,805.2,4.6,0,0.786,65,33,29.3,3.7
22,1426,Forest,BaleEgziyabher_City,Small-sized,322015.0754,1280712.612,805.2,4.6,0,0.84,70,33,29.6,3.4
22,1427,Forest,BaleEgziyabher_City,Small-sized,322020.0673,1280712.327,805.2,4.6,0,0.806,75,33,29.9,3.1
22,1428,Forest,BaleEgziyabher_City,Small-sized,322025.0474,1280711.901,805.2,4.6,0,0.772,80,33,30.2,2.8
22,1429,Forest,BaleEgziyabher_City,Small-sized,322030.0152,1280711.335,805.2,4.6,0,0.738,85,33,30.5,2.5
22,1430,Forest,BaleEgziyabher_City,Small-sized,322034.9785,1280710.73,805.2,4.6,0,0.703,90,33,30.7,2.3
22,1431,Forest,BaleEgziyabher_City,Small-sized,322039.9605,1280710.496,805.2,4.6,0,0.669,95,33,30.9,2.1
22,1432,Forest,BaleEgziyabher_City,Small-sized,322044.9595,1280710.596,805.2,4.6,0,0.635,100,33,31,2
22,1433,Forest,BaleEgziyabher_City,Small-sized,322049.9587,1280710.559,805.2,4.6,0,0.601,105,33,31.1,1.9
22,1434,Forest,BaleEgziyabher_City,Small-sized,322054.9579,1280710.472,805.2,4.6,0,0.635,110,33,31.2,1.8
22,1435,Forest,BaleEgziyabher_City,Small-sized,322059.9571,1280710.384,805.2,4.6,0,0.669,115,33,31.3,1.7
22,1436,Forest,BaleEgziyabher_City,Small-sized,322064.9421,1280710.036,805.2,4.6,0,0.703,120,33,31.3,1.7
22,1437,Forest,BaleEgziyabher_City,Small-sized,322069.9209,1280709.577,805.2,4.6,0,0.738,125,33,31.4,1.6
22,1438,Forest,BaleEgziyabher_City,Small-sized,322074.8997,1280709.117,805.2,4.6,0,0.772,130,33,31.4,1.6
22,1439,Forest,BaleEgziyabher_City,Small-sized,322079.8785,1280708.657,805.2,4.6,0,0.786,135,33,31.5,1.5
22,1440,Forest,BaleEgziyabher_City,Small-sized,322084.8573,1280708.197,805.2,4.6,0,0.8,140,33,31.6,1.4
22,1441,Forest,BaleEgziyabher_City,Small-sized,322089.8361,1280707.737,805.2,4.6,0,0.815,145,33,31.6,1.4
22,1442,Forest,BaleEgziyabher_City,Small-sized,322094.8149,1280707.277,805.2,4.6,0,0.829,150,33,31.7,1.3
22,1443,Forest,BaleEgziyabher_City,Small-sized,322099.7937,1280706.817,805.2,4.6,0,0.843,155,33,31.8,1.2
22,1444,Forest,BaleEgziyabher_City,Small-sized,322104.7725,1280706.357,805.2,4.6,0,0.857,160,33,31.8,1.2
22,1445,Forest,BaleEgziyabher_City,Small-sized,322109.7513,1280705.897,805.2,4.6,0,0.871,165,33,31.9,1.1
22,1446,Forest,BaleEgziyabher_City,Small-sized,322114.7301,1280705.438,805.2,4.6,0,0.886,170,33,31.9,1.1
22,1447,Forest,BaleEgziyabher_City,Small-sized,322119.7089,1280704.978,805.2,4.6,0,0.9,175,33,32,1
22,1448,Forest,BaleEgziyabher_City,Small-sized,322124.6878,1280704.518,805.2,4.6,0,0.914,180,33,32,1
22,1449,Forest,BaleEgziyabher_City,Small-sized,322129.6666,1280704.058,805.2,4.6,0,0.928,185,33,32.1,0.9
22,1450,Forest,BaleEgziyabher_City,Small-sized,322134.6454,1280703.598,805.2,4.6,0,0.943,190,33,32.2,0.8
22,1451,Forest,BaleEgziyabher_City,Small-sized,322139.6242,1280703.138,805.2,4.6,0,0.957,195,33,32.2,0.8
23,1452,Forest,Silassie_City,Small-sized,324339.8885,1280251.901,696,3.1,0.646,0.354,0,33,28.7,4.3
23,1453,Forest,Silassie_City,Small-sized,324344.8602,1280252.432,696,3.1,0.63,0.37,5,33,29,4
23,1454,Forest,Silassie_City,Small-sized,324349.8147,1280253.089,696,3.1,0.613,0.387,10,33,29.3,3.7
23,1455,Forest,Silassie_City,Small-sized,324354.7476,1280253.905,696,3.1,0.597,0.403,15,33,29.6,3.4
23,1456,Forest,Silassie_City,Small-sized,324359.6647,1280254.806,696,3.1,0.58,0.42,20,33,29.8,3.2
23,1457,Forest,Silassie_City,Small-sized,324364.5574,1280255.836,696,3.1,0.564,0.436,25,33,30,3
23,1458,Forest,Silassie_City,Small-sized,324369.3477,1280257.116,696,3.1,0.547,0.453,30,33,30.1,2.9
23,1459,Forest,Silassie_City,Small-sized,324373.5572,1280259.814,696,3.1,0.531,0.469,35,33,30.2,2.8
23,1460,Forest,Silassie_City,Small-sized,324377.6856,1280262.632,696,3.1,0,0.817,40,33,30.4,2.6
23,1461,Forest,Silassie_City,Small-sized,324381.7826,1280265.495,696,3.1,0,0.804,45,33,30.6,2.4
23,1462,Forest,Silassie_City,Small-sized,324386.0226,1280268.145,696,3.1,0,0.792,50,33,30.9,2.1
23,1463,Forest,Silassie_City,Small-sized,324390.2626,1280270.795,696,3.1,0,0.78,55,33,31.2,1.8
23,1464,Forest,Silassie_City,Small-sized,324394.9806,1280272.216,696,3.1,0,0.767,60,33,31.5,1.5
23,1465,Forest,Silassie_City,Small-sized,324399.8968,1280273.128,696,3.1,0,0.755,65,33,31.7,1.3
23,1466,Forest,Silassie_City,Small-sized,324404.7492,1280274.221,696,3.1,0,0.743,70,33,31.8,1.2
23,1467,Forest,Silassie_City,Small-sized,324409.1515,1280276.591,696,3.1,0,0.755,75,33,31.8,1.2
23,1468,Forest,Silassie_City,Small-sized,324413.3885,1280279.178,696,3.1,0,0.767,80,33,31.9,1.1
23,1469,Forest,Silassie_City,Small-sized,324416.8228,1280282.812,696,3.1,0,0.78,85,33,31.9,1.1
23,1470,Forest,Silassie_City,Small-sized,324420.8758,1280285.52,696,3.1,0,0.792,90,33,31.9,1.1
23,1471,Forest,Silassie_City,Small-sized,324425.5463,1280287.305,696,3.1,0,0.804,95,33,31.9,1.1
23,1472,Forest,Silassie_City,Small-sized,324430.2168,1280289.091,696,3.1,0,0.817,100,33,31.9,1.1
23,1473,Forest,Silassie_City,Small-sized,324434.8873,1280290.876,696,3.1,0,0.829,105,33,32,1
23,1474,Forest,Silassie_City,Small-sized,324439.5578,1280292.661,696,3.1,0,0.841,110,33,32,1
24,1475,Forest,Gabriel_City,Medium-sized,323798.5291,1279104.02,825.1,4.2,0.804,0,0,33,27.7,5.3
24,1476,Forest,Gabriel_City,Medium-sized,323803.5232,1279103.777,825.1,4.2,0.962,0,5,33,27.7,5.3
24,1477,Forest,Gabriel_City,Medium-sized,323808.5172,1279103.534,825.1,4.2,0.997,0,10,33,27.7,5.3
24,1478,Forest,Gabriel_City,Medium-sized,323813.5031,1279103.176,825.1,4.2,0.933,0,15,33,27.7,5.3
24,1479,Forest,Gabriel_City,Medium-sized,323818.4812,1279102.708,825.1,4.2,0.839,0,20,33,27.8,5.2
24,1480,Forest,Gabriel_City,Medium-sized,323823.4593,1279102.241,825.1,4.2,0.78,0,25,33,27.8,5.2
24,1481,Forest,Gabriel_City,Medium-sized,323828.4374,1279101.773,825.1,4.2,0.76,0,30,33,27.9,5.1
24,1482,Forest,Gabriel_City,Medium-sized,323833.4155,1279101.306,825.1,4.2,0.771,0,35,33,27.9,5.1
24,1483,Forest,Gabriel_City,Medium-sized,323838.403,1279100.978,825.1,4.2,0.778,0,40,33,27.9,5.1
24,1484,Forest,Gabriel_City,Medium-sized,323843.399,1279100.777,825.1,4.2,0.767,0,45,33,27.9,5.1
24,1485,Forest,Gabriel_City,Medium-sized,323848.3949,1279100.575,825.1,4.2,0.754,0,50,33,27.9,5.1
24,1486,Forest,Gabriel_City,Medium-sized,323853.3908,1279100.374,825.1,4.2,0.742,0,55,33,27.9,5.1
24,1487,Forest,Gabriel_City,Medium-sized,323858.3868,1279100.172,825.1,4.2,0.641,0,60,33,28,5
24,1488,Forest,Gabriel_City,Medium-sized,323863.3827,1279099.971,825.1,4.2,0.539,0,65,33,28,5
24,1489,Forest,Gabriel_City,Medium-sized,323868.38,1279099.896,825.1,4.2,0.498,0,70,33,28.1,4.9
24,1490,Forest,Gabriel_City,Medium-sized,323873.3791,1279099.991,825.1,4.2,0.457,0,75,33,28.1,4.9
24,1491,Forest,Gabriel_City,Medium-sized,323878.3782,1279100.086,825.1,4.2,0.416,0.325,80,33,28.1,4.9
24,1492,Forest,Gabriel_City,Medium-sized,323883.3773,1279100.181,825.1,4.2,0.274,0.327,85,33,28.1,4.9
24,1493,Forest,Gabriel_City,Medium-sized,323888.3764,1279100.276,825.1,4.2,0.178,0.328,90,33,28.2,4.8
24,1494,Forest,Gabriel_City,Medium-sized,323893.3317,1279100.776,825.1,4.2,0.154,0.339,95,33,28.3,4.7
24,1495,Forest,Gabriel_City,Medium-sized,323898.235,1279101.754,825.1,4.2,0,0.35,100,33,28.3,4.7
24,1496,Forest,Gabriel_City,Medium-sized,323903.1383,1279102.733,825.1,4.2,0,0.371,105,33,28.5,4.5
24,1497,Forest,Gabriel_City,Medium-sized,323908.0416,1279103.711,825.1,4.2,0,0.393,110,33,28.7,4.3
24,1498,Forest,Gabriel_City,Medium-sized,323912.945,1279104.689,825.1,4.2,0,0.414,115,33,29,4
24,1499,Forest,Gabriel_City,Medium-sized,323917.8851,1279105.341,825.1,4.2,0,0.435,120,33,29.3,3.7
24,1500,Forest,Gabriel_City,Medium-sized,323922.8832,1279105.479,825.1,4.2,0,0.456,125,33,29.6,3.4
24,1501,Forest,Gabriel_City,Medium-sized,323927.8813,1279105.616,825.1,4.2,0,0.478,130,33,29.7,3.3
24,1502,Forest,Gabriel_City,Medium-sized,323932.8794,1279105.754,825.1,4.2,0,0.499,135,33,29.8,3.2
24,1503,Forest,Gabriel_City,Medium-sized,323937.8764,1279105.643,825.1,4.2,0,0.52,140,33,29.8,3.2
24,1504,Forest,Gabriel_City,Medium-sized,323942.8731,1279105.46,825.1,4.2,0,0.541,145,33,29.9,3.1
24,1505,Forest,Gabriel_City,Medium-sized,323947.8697,1279105.277,825.1,4.2,0,0.563,150,33,30.1,2.9
